qid,destination_id,cosine_sim,tag_match_count,budget_delta,region_match,raw_score,label
synthetic-fbeb2639-225e-4f8b-85ae-650f7c7e66c9,75868cee-a23d-4b8f-b755-b3fcdcbc00b2,0.5022,0,,False,1.4737850568315918,0
synthetic-fbeb2639-225e-4f8b-85ae-650f7c7e66c9,f7c49894-d183-4f35-a7b9-c0681edb7b36,0.5021,0,,False,1.4109308183078357,0
synthetic-fbeb2639-225e-4f8b-85ae-650f7c7e66c9,5c74cdcf-c931-40e6-acb6-e86d857b6612,0.4935,0,,False,1.4316999097397185,0
synthetic-fbeb2639-225e-4f8b-85ae-650f7c7e66c9,de6b6e16-a8a9-452a-bfa2-a156c88276b0,0.4844,0,,False,1.506466120997377,0
synthetic-fbeb2639-225e-4f8b-85ae-650f7c7e66c9,f4da867c-56e1-4d3a-ba78-e235bd700489,0.4796,0,,True,1.9497831815700493,1
synthetic-fbeb2639-225e-4f8b-85ae-650f7c7e66c9,4447123d-15a2-49dc-afed-b962fbe89745,0.4775,0,,False,1.3273537367868633,0
synthetic-fbeb2639-225e-4f8b-85ae-650f7c7e66c9,2e3f8398-e713-4dab-b20e-46fec1e13790,0.4719,0,,False,1.4345480211060666,0
synthetic-fbeb2639-225e-4f8b-85ae-650f7c7e66c9,d82d455c-b265-4b21-986a-5d62237bd6ae,0.4712,0,,False,1.4059986063650614,0
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,a61364eb-bf45-4657-bdf4-1ad9a1700ceb,0.9003,0,0.0,True,3.2159312055974105,3
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,f72af33d-ce99-46f8-8fe3-61baa10dc03b,0.6533,0,0.0,True,2.435072940654525,2
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,47786bfa-d818-47e0-a3fa-b51e3b65241f,0.647,0,0.0,True,2.6209606078464094,3
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,34d0fcc1-5060-4f00-8af0-302f31055e03,0.5676,0,0.0,True,2.3137383704632706,2
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,0.564,0,0.0,True,1.9381637597707364,1
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,83da93a7-98ef-4767-927c-b38ab7c9b0b7,0.5393,0,0.0,True,2.186701288313587,2
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,08a989f9-38ee-4ea6-96f9-259dad91aaf9,0.5381,0,-1.0,True,1.687436355869895,0
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,1c3dacda-62e5-4774-8e19-f4e79945ad51,0.5185,0,-1.0,True,1.66106622040421,0
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,796353f0-e898-4299-a5af-cce4a5d39f0c,0.4994,0,,True,2.035541452139099,1
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,4f3042d6-432e-4d88-822f-1ae5c7b06ea2,0.498,0,0.0,True,2.1738093507914904,1
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,77aa8a37-a8b3-4cb3-ba5b-f724cf798910,0.4964,0,-1.0,True,1.735868944531903,0
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,3106f0ff-f95b-460f-8a7f-4f8897f2e3ad,0.4946,0,0.0,True,1.8713385888969056,0
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,3edf26c4-3aa0-4902-aa8c-d013aa9a54cc,0.4823,0,,True,1.9381082048465497,1
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,f515026f-6af7-488d-ada8-3abd881129a8,0.4766,0,-1.0,True,1.4625217910714186,0
synthetic-a61364eb-bf45-4657-bdf4-1ad9a1700ceb,fcd70046-08e4-41ec-add4-95723a806f5a,0.4682,0,,True,1.6523231046640103,0
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,fcd70046-08e4-41ec-add4-95723a806f5a,0.8998,0,,True,3.2831137329085465,3
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,08a989f9-38ee-4ea6-96f9-259dad91aaf9,0.7213,0,,True,2.6955028570203576,3
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,7e58fe40-e35a-4070-b21e-cd0160ace74d,0.5993,0,,True,2.427447200189691,2
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,796353f0-e898-4299-a5af-cce4a5d39f0c,0.5981,0,,True,2.4234347594445067,2
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,1c3dacda-62e5-4774-8e19-f4e79945ad51,0.5714,0,,True,2.24336571050803,2
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,d0b88922-b92c-43c0-b29d-c79f23f36da9,0.5509,0,,True,2.1145678674113273,1
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,138e269f-3594-4a02-8442-c5000193eb81,0.5416,0,,True,2.062228760207711,1
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,6eb9ca3a-0273-454f-95af-4851d448cb10,0.5276,0,,True,2.1459413035857797,1
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,a0cf2b08-1540-4e47-9dcc-33d73ad6a869,0.5233,0,,True,2.2794547062319026,2
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,b9177400-cb74-47f0-b832-04f39f91e26d,0.5207,0,,True,2.0466645243026043,1
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,bb8feab2-2608-4254-ba9c-67aad34f8c42,0.5186,0,,True,2.277271610887508,2
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,e4b3b52f-096e-46aa-9595-9816db46e7e3,0.517,0,,True,2.106972871017862,1
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,4279874f-540e-49a9-a13c-4207dd55d14f,0.5064,0,,True,2.0763036452774988,1
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,c3a662ac-c742-4f04-9e70-3a6875a678ce,0.502,0,,True,2.366766420098596,2
synthetic-fcd70046-08e4-41ec-add4-95723a806f5a,cb65e5fc-7d68-4d4c-a393-b7fbe47581cc,0.5013,0,,True,2.2518017324327646,2
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,03a09007-14f0-4159-a897-ed0f180d5210,0.9028,1,,True,3.7095005613746688,3
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,fb15a98a-9a48-41f2-b487-c38cb9da05ab,0.5502,1,,True,2.9857262021239075,3
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,72a3891e-ae0c-4386-a63f-40c9e07f467b,0.5281,1,,True,2.696224785023936,3
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,a4e6e7c2-da1c-4dd8-92aa-0d70d9d76fc0,0.516,1,,True,2.412917266056446,2
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,35ff537d-8e63-41fd-990e-6335424e3183,0.5112,1,,True,2.5440410063116206,3
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,ae0dc70f-f8af-453d-9c20-dba16d463ae6,0.5057,1,,True,2.49422469606774,2
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,22043581-1a4b-4dfc-834f-101303b20ae5,0.5009,1,,True,2.465136391234351,2
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,5995fe4b-c31f-4265-b1dc-ed6969a072ff,0.4673,1,,True,2.1533291158151187,1
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,f92be467-6e59-41e1-8640-a847f5e4f21f,0.467,1,,True,2.459029681666519,2
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,b9177400-cb74-47f0-b832-04f39f91e26d,0.4622,1,,True,2.178737053158917,1
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,c43f31de-471a-4a84-a666-08f131667c55,0.4599,1,,True,2.000888907921642,1
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,99627a0c-ed5b-4ae3-8892-45f2d29cf61a,0.4492,1,,True,2.2959979538315043,2
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,e1a184f0-ba7b-4156-87bf-3501fe559651,0.4489,1,,True,2.2333159519911647,2
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,019f09d9-0670-40d2-b0e8-51d41eaf3b9a,0.4479,1,,True,2.214469448104667,2
synthetic-03a09007-14f0-4159-a897-ed0f180d5210,035e786a-ff1a-4c38-aa16-5ac987900d12,0.4453,1,,True,1.8704356074451716,0
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,ae367b74-4cb3-46e4-81af-c64945d2dcfd,0.9015,0,,True,3.013260176705915,3
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,ccbde28e-b7f1-4947-85b0-b8c6cc7d97ba,0.5471,0,0.0,True,2.3146289436574268,2
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,a0cf2b08-1540-4e47-9dcc-33d73ad6a869,0.5071,0,0.0,True,2.264178117848358,2
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,f643afc5-fc90-43c0-9977-bfa4587f4d24,0.4915,0,,True,1.941169171224367,1
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,4703a753-162b-4c3f-bd04-86ab2fd1ec82,0.4909,0,0.0,True,1.9212487071475581,1
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,1467a957-f1d3-40bb-b013-3489460df940,0.4902,0,,True,2.125564162852934,1
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,6eb9ca3a-0273-454f-95af-4851d448cb10,0.4792,0,-1.0,True,1.509680443745572,0
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,dc33e6f1-0568-422d-b56e-567abf997b50,0.4769,0,,True,1.577730994895736,0
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,f50732f5-884d-4d8e-9e85-e6c4ee7888b7,0.4664,0,0.0,True,1.8843808107965632,0
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,177c5a78-9b84-4826-9a37-a17d319974ac,0.4652,0,,True,1.9661605952291843,1
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,7a3075c7-6b47-4c82-b83f-875033f23f7e,0.4649,0,,True,2.00571257803737,1
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,8168cde4-00c1-4914-b135-10bf9578b363,0.4645,0,0.0,True,1.7614056252872117,0
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,abe7682a-6ef5-4240-a102-47e7becb7800,0.4602,0,,True,1.8401298320791089,0
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,ae4e23bd-4733-4b2f-8fd0-252e7d0494d4,0.458,0,0.0,True,2.020536089622845,1
synthetic-ae367b74-4cb3-46e4-81af-c64945d2dcfd,c591b2de-6544-4645-ac2e-88d5efb02863,0.4561,0,0.0,True,1.8593002067879993,0
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,4447123d-15a2-49dc-afed-b962fbe89745,0.9056,0,0.0,True,3.4999641327825457,3
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,b0c35ef8-d8b6-4611-b898-f40d1378a8fd,0.5727,0,0.0,True,2.1559253764755457,1
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,6a0b7486-825f-4853-ad0b-a28685bd8800,0.5698,0,0.0,True,2.1838029533869374,2
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,035e786a-ff1a-4c38-aa16-5ac987900d12,0.5505,0,,True,2.0259701364073037,1
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,4b82cd41-660f-4bf0-afb5-6afea5d85de9,0.5435,0,0.0,True,2.225480959982918,2
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,e721c204-c7f6-4b38-84cf-24f2741777cc,0.5213,0,0.0,True,2.2931794376740893,2
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,e3e70dc8-21c7-4080-82ad-d1d91cb5fdd6,0.5152,0,,True,2.2340031106070075,2
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,bcc21f9e-9b4a-4cd1-a387-acf15f8aa829,0.5084,0,0.0,True,2.0208499081016873,1
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,8549e699-e636-4e40-81c6-7f9e7dd4c66e,0.5082,0,0.0,True,1.8988202442297162,0
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,c67ed48c-bbb4-4488-93ed-64289b7d61c2,0.5082,0,0.0,True,2.025829550646473,1
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,71910a62-53b7-46ad-8ba7-79fd8fa80ed0,0.5056,0,,True,2.2239180056650367,2
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,f49ba9fd-6fe8-4736-8cfa-a6100853bfa8,0.5017,0,,True,1.9450224352480074,1
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,0.5007,0,0.0,True,1.729785645597837,0
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,3cd701e6-4ae6-41f1-8431-8128bd4c2ea8,0.4984,0,,True,1.9411986120023799,1
synthetic-4447123d-15a2-49dc-afed-b962fbe89745,dc33e6f1-0568-422d-b56e-567abf997b50,0.4978,0,,True,1.9515461369767493,1
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,ef3fe57a-894b-4e9e-be61-a75b110353e1,0.9031,1,,True,3.874182373121475,3
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,1b4ab91f-2441-47e2-9e9a-f35fa816d6cd,0.5755,1,,True,2.800579086075359,3
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,5fd1d185-4539-44ae-a2d6-f019ae142b9e,0.5378,1,,True,2.3283946900033126,2
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,a0cf2b08-1540-4e47-9dcc-33d73ad6a869,0.532,1,,True,2.572821957596844,3
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,ccbde28e-b7f1-4947-85b0-b8c6cc7d97ba,0.5248,1,,True,2.4442432739644326,2
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,fb15a98a-9a48-41f2-b487-c38cb9da05ab,0.5173,0,,False,1.586614999605654,0
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,f72af33d-ce99-46f8-8fe3-61baa10dc03b,0.5039,0,,False,1.3930484761029545,0
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,77957ef4-9c3b-4561-95cf-f5b9dedbb743,0.5036,0,,False,1.6016521335045506,0
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,6a9ccd83-026d-4d05-ac60-2cc161bf45b5,0.501,0,,False,1.6501542147209394,0
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,e8a1ef43-a46e-4a53-a19f-e2a931ab7f6d,0.4996,0,,False,1.6793355069030238,0
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,2ea7b14e-32d3-417c-b4eb-fa6af9cf1fb4,0.4984,0,,False,1.7380892342286403,0
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,fa1e3e81-4d05-49ef-9e17-7ab59268fd3e,0.4966,1,,True,2.2383963873893657,2
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,47786bfa-d818-47e0-a3fa-b51e3b65241f,0.4957,0,,False,1.3072499947579772,0
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,a61364eb-bf45-4657-bdf4-1ad9a1700ceb,0.4896,0,,False,1.9079722779349675,1
synthetic-ef3fe57a-894b-4e9e-be61-a75b110353e1,39ad5a77-07d8-4eaa-8a93-1d4af215ec02,0.4895,0,,False,1.6199285579789315,0
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,47786bfa-d818-47e0-a3fa-b51e3b65241f,0.9005,0,0.0,True,3.1182915913092315,3
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,a61364eb-bf45-4657-bdf4-1ad9a1700ceb,0.6691,0,0.0,True,2.7604669680245486,3
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,f72af33d-ce99-46f8-8fe3-61baa10dc03b,0.6377,0,0.0,True,2.396427590274136,2
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,4f3042d6-432e-4d88-822f-1ae5c7b06ea2,0.5948,0,0.0,True,2.247822769552639,2
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,3edf26c4-3aa0-4902-aa8c-d013aa9a54cc,0.5794,0,,True,2.440343825197063,2
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,02c5bbc8-55cb-4f43-b1e8-5db6c6fb013f,0.5783,0,0.0,True,2.1403149699684545,1
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,3106f0ff-f95b-460f-8a7f-4f8897f2e3ad,0.5599,0,0.0,True,2.2277417286048533,2
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,34d0fcc1-5060-4f00-8af0-302f31055e03,0.5596,0,0.0,True,2.0703748064007144,1
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,83da93a7-98ef-4767-927c-b38ab7c9b0b7,0.5524,0,0.0,True,2.5350853723167526,3
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,6a9ccd83-026d-4d05-ac60-2cc161bf45b5,0.5476,0,0.0,True,2.489098177509018,2
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,77aa8a37-a8b3-4cb3-ba5b-f724cf798910,0.545,0,-1.0,True,1.7184638527845184,0
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,796353f0-e898-4299-a5af-cce4a5d39f0c,0.5406,0,,True,2.19977857602508,2
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,bed02f65-a8ba-4dd5-88c3-c8ff2df3015b,0.531,0,0.0,True,2.093779970757107,1
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,ff6787c5-e557-475b-a865-d950d3236edd,0.5219,0,0.0,True,2.01341007673874,1
synthetic-47786bfa-d818-47e0-a3fa-b51e3b65241f,f515026f-6af7-488d-ada8-3abd881129a8,0.521,0,-1.0,True,1.6809447248658802,0
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,8d20f1c4-c739-4e05-b2b6-3322e130adf7,0.8991,0,,True,3.205438941994975,3
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,b0c35ef8-d8b6-4611-b898-f40d1378a8fd,0.5537,0,,True,2.271382539698591,2
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,01a7cbe1-1603-4d87-a06a-09c9e87d982c,0.534,0,,True,2.2571965509988376,2
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,6ed29cca-804d-428a-ad72-c5ea8d37e1c2,0.5244,0,,True,2.1918094007884013,2
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,035e786a-ff1a-4c38-aa16-5ac987900d12,0.5216,0,,True,1.963535295314613,1
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,4b82cd41-660f-4bf0-afb5-6afea5d85de9,0.5147,0,,True,2.1395318827354677,1
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,d1460fa4-9754-4830-8f69-c09eafbb353f,0.5127,0,,True,2.107919964100482,1
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,5a339821-e510-44f3-8509-8709d80b9622,0.5105,0,,True,1.9250436811332206,1
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,0.5076,0,,True,1.9531530893690847,1
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,39ad5a77-07d8-4eaa-8a93-1d4af215ec02,0.4999,0,,True,2.101653965397131,1
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,4802e1b8-67de-4f80-9db5-300c132f88b9,0.4963,0,,True,2.1954362229209665,2
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,834eecd0-9b1a-49ec-ad9b-3cbdb686f12c,0.4939,0,,True,1.7099492153029252,0
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,4447123d-15a2-49dc-afed-b962fbe89745,0.49,0,,True,2.2160091857553943,2
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,22043581-1a4b-4dfc-834f-101303b20ae5,0.4892,0,,True,2.142223951386226,1
synthetic-8d20f1c4-c739-4e05-b2b6-3322e130adf7,a24e4459-40d2-4337-91e8-9166ce4da56a,0.4763,0,,True,1.958767775024905,1
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,da2f1a06-cb0c-402d-8998-3e11b0117467,0.9033,0,0.0,True,3.401186679062371,3
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,3d2da84c-6530-4bca-ab74-2c473404f328,0.6036,0,0.0,True,2.2299155062355878,2
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,bbfd8a2c-167b-4180-8084-e23278339ffa,0.5831,0,-1.0,True,1.9494685269810244,1
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,4f24aefb-4965-4cd2-8229-ebe93e7a5143,0.5564,0,,True,2.3766218005078574,2
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,351115d0-73a5-4cfd-a2a0-0d5d89bd4631,0.5532,0,0.0,True,2.0653896936467615,1
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,16d81a5e-cf2b-4924-8d85-45a61b5d3b5d,0.545,0,0.0,True,2.1278754185207367,1
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,02fd69af-c76a-4317-8a0a-db07a1ec9cda,0.5303,0,,True,2.350203766236455,2
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,a63349ce-f645-4f44-9fd0-46e73da5a9dc,0.5289,0,0.0,True,2.121046423272387,1
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,d82d455c-b265-4b21-986a-5d62237bd6ae,0.5214,0,0.0,True,2.120262476310339,1
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,486f50a9-a398-4565-a98c-123b7baf42a2,0.5185,0,0.0,True,1.9944119114047507,1
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,177c5a78-9b84-4826-9a37-a17d319974ac,0.5133,0,,True,2.142957624564836,1
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,7ae3da06-e7f2-4f8a-8d43-a2e4a7b5c0c3,0.5063,0,,True,2.0129536079471624,1
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,fa099b17-5489-4d2b-8168-fbb6a88c55fb,0.5028,0,,True,1.7335845593180208,0
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,26f814f2-ecde-4ae2-a604-33dad2dda491,0.4992,0,-1.0,True,1.5443151199025773,0
synthetic-da2f1a06-cb0c-402d-8998-3e11b0117467,f50732f5-884d-4d8e-9e85-e6c4ee7888b7,0.4952,0,-1.0,True,1.4081231814670323,0
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,2f75b83f-4b1a-482d-8dbe-c1e787a951de,0.908,1,-1.0,True,3.28884131681864,3
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,b9bbb686-6ace-4c56-b3fb-7245ea9c6663,0.6364,1,-1.0,True,2.7008868993114556,3
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,65ab7f14-fd6b-4861-9a1b-d40ef44eafe8,0.6247,1,-1.0,True,2.7157096641905407,3
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,95ff5d4d-aef4-4b70-8368-9057bebd0ff6,0.5885,1,,True,2.75068254693389,3
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,b8c012b2-d4fc-4ffc-b8d0-2c9fce2d7c16,0.5841,1,-1.0,True,2.2454817557932802,2
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,47e1cbb2-8c28-499c-b361-a819c7b26c7f,0.5814,1,0.0,True,2.903817192387938,3
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,26f814f2-ecde-4ae2-a604-33dad2dda491,0.5747,1,-1.0,True,2.0737056627509287,1
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,4b5fba89-e47c-44c9-a778-8ac557773ddd,0.5646,1,,True,2.7309416281222134,3
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,c2243a89-4409-4c5a-b137-140d5bdb4be8,0.5616,1,-1.0,True,2.2782129610741193,2
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,c99c3913-a33e-43c5-a723-746c3116aa99,0.5566,1,0.0,True,2.863874176528657,3
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,3d2da84c-6530-4bca-ab74-2c473404f328,0.5564,1,0.0,True,2.8784527809457563,3
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,de6b6e16-a8a9-452a-bfa2-a156c88276b0,0.5549,1,0.0,True,2.5233207163079086,2
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,feb3274d-fcd0-4d8d-af1f-d12a479db2c5,0.5534,1,0.0,True,2.6853517053212466,3
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,f9b9b9d4-114f-423b-9b72-b40fcec4c888,0.5523,1,-1.0,True,2.1713093486637693,1
synthetic-2f75b83f-4b1a-482d-8dbe-c1e787a951de,4703a753-162b-4c3f-bd04-86ab2fd1ec82,0.5518,1,-1.0,True,2.2114008922639887,2
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,0.9064,1,0.0,True,3.8403984369807485,3
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,019f09d9-0670-40d2-b0e8-51d41eaf3b9a,0.6248,1,,True,2.787810250747839,3
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,4b82cd41-660f-4bf0-afb5-6afea5d85de9,0.5463,1,0.0,True,2.7982955490440315,3
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,6ed29cca-804d-428a-ad72-c5ea8d37e1c2,0.53,1,0.0,True,2.587237791873953,3
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,035e786a-ff1a-4c38-aa16-5ac987900d12,0.5266,1,,True,2.538217083564838,3
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,c43f31de-471a-4a84-a666-08f131667c55,0.5024,1,0.0,True,2.7116786336685053,3
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,35ff537d-8e63-41fd-990e-6335424e3183,0.5008,1,,True,2.3070016571294247,2
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,b0c35ef8-d8b6-4611-b898-f40d1378a8fd,0.4986,1,0.0,True,2.710933176944663,3
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,a24e4459-40d2-4337-91e8-9166ce4da56a,0.4859,1,0.0,True,2.3617966006681117,2
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,a4e6e7c2-da1c-4dd8-92aa-0d70d9d76fc0,0.4739,1,0.0,True,2.4460554790474016,2
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,8d20f1c4-c739-4e05-b2b6-3322e130adf7,0.4695,1,,True,2.4342730293138373,2
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,b9177400-cb74-47f0-b832-04f39f91e26d,0.4647,1,0.0,True,2.3300320264656253,2
synthetic-9cf9c2bc-4b5a-476e-a02a-04de9d3feed6,f92be467-6e59-41e1-8640-a847f5e4f21f,0.4636,1,,True,2.276483096488459,2
